date,pair,open_trades
2024-07-29,EURCHF,14
2024-07-29,XAUUSD,2
2024-07-29,EURSEK,1
2024-07-30,EURAUD,16
2024-07-30,EURUSD,22
2024-07-30,NZDJPY,22
2024-07-30,GBPJPY,5
2024-07-30,CADJPY,10
2024-07-30,GBPCHF,20
2024-07-30,GBPUSD,37
2024-07-30,NZDUSD,37
2024-07-30,AUDJPY,14
2024-07-30,XAGUSD,35
2024-07-30,AUDUSD,53
2024-07-30,USDSEK,7
2024-07-30,USDCAD,4
2024-07-30,EURJPY,6
2024-07-30,USDNOK,8
2024-07-30,CHFJPY,3
2024-07-30,USDJPY,2
2024-07-30,EURCAD,3
2024-07-30,EURCHF,14
2024-07-30,XAUUSD,2
2024-07-30,EURSEK,1
2024-07-31,EURAUD,16
2024-07-31,EURUSD,21
2024-07-31,NZDJPY,22
2024-07-31,GBPJPY,5
2024-07-31,CADJPY,10
2024-07-31,GBPCHF,20
2024-07-31,GBPUSD,37
2024-07-31,NZDUSD,37
2024-07-31,AUDJPY,14
2024-07-31,XAGUSD,35
2024-07-31,AUDUSD,53
2024-07-31,USDSEK,7
2024-07-31,USDCAD,4
2024-07-31,EURJPY,6
2024-07-31,USDNOK,8
2024-07-31,CHFJPY,3
2024-07-31,USDJPY,2
2024-07-31,EURCAD,3
2024-07-31,EURCHF,13
2024-07-31,XAUUSD,1
2024-07-31,EURSEK,1
2024-08-01,EURAUD,16
2024-08-01,EURUSD,21
2024-08-01,NZDJPY,22
2024-08-01,GBPJPY,5
2024-08-01,CADJPY,10
2024-08-01,GBPCHF,20
2024-08-01,GBPUSD,37
2024-08-01,NZDUSD,37
2024-08-01,AUDJPY,14
2024-08-01,XAGUSD,35
2024-08-01,AUDUSD,53
2024-08-01,USDSEK,7
2024-08-01,USDCAD,4
2024-08-01,EURJPY,6
2024-08-01,USDNOK,8
2024-08-01,CHFJPY,3
2024-08-01,USDJPY,2
2024-08-01,EURCAD,3
2024-08-01,EURCHF,13
2024-08-01,XAUUSD,1
2024-08-01,EURSEK,1
2024-08-02,EURAUD,16
2024-08-02,EURUSD,21
2024-08-02,NZDJPY,22
2024-08-02,GBPJPY,5
2024-08-02,CADJPY,10
2024-08-02,GBPCHF,20
2024-08-02,GBPUSD,37
2024-08-02,NZDUSD,37
2024-08-02,AUDJPY,14
2024-08-02,XAGUSD,35
2024-08-02,AUDUSD,53
2024-08-02,USDSEK,7
2024-08-02,USDCAD,4
2024-08-02,EURJPY,6
2024-08-02,USDNOK,8
2024-08-02,CHFJPY,3
2024-08-02,USDJPY,2
2024-08-02,EURCAD,3
2024-08-02,EURCHF,13
2024-08-02,XAUUSD,1
2024-08-02,EURSEK,1
2024-08-05,EURAUD,16
2024-08-05,EURUSD,20
2024-08-05,GBPJPY,4
2024-08-05,NZDJPY,21
2024-08-05,CADJPY,9
2024-08-05,GBPCHF,17
2024-08-05,GBPUSD,37
2024-08-05,NZDUSD,37
2024-08-05,AUDJPY,14
2024-08-05,XAGUSD,32
2024-08-05,AUDUSD,49
2024-08-05,USDSEK,8
2024-08-05,USDCAD,10
2024-08-05,EURJPY,7
2024-08-05,USDNOK,7
2024-08-05,USDJPY,2
2024-08-05,EURCAD,6
2024-08-05,EURCHF,13
2024-08-05,CHFJPY,3
2024-08-05,XAUUSD,2
2024-08-05,EURSEK,2
2024-08-05,EURNOK,3
2024-08-05,GBPNZD,4
2024-08-05,USDCHF,1
2024-08-06,EURAUD,16
2024-08-06,EURUSD,20
2024-08-06,GBPJPY,4
2024-08-06,NZDJPY,21
2024-08-06,CADJPY,9
2024-08-06,GBPCHF,17
2024-08-06,GBPUSD,37
2024-08-06,NZDUSD,37
2024-08-06,AUDJPY,14
2024-08-06,XAGUSD,31
2024-08-06,AUDUSD,48
2024-08-06,USDCAD,10
2024-08-06,EURJPY,7
2024-08-06,USDNOK,7
2024-08-06,USDSEK,7
2024-08-06,USDJPY,2
2024-08-06,EURCAD,6
2024-08-06,EURCHF,13
2024-08-06,CHFJPY,3
2024-08-06,XAUUSD,2
2024-08-06,EURSEK,2
2024-08-06,EURNOK,3
2024-08-06,GBPNZD,4
2024-08-06,USDCHF,1
2024-08-07,EURAUD,16
2024-08-07,EURUSD,20
2024-08-07,GBPJPY,4
2024-08-07,NZDJPY,20
2024-08-07,CADJPY,8
2024-08-07,GBPCHF,17
2024-08-07,GBPUSD,37
2024-08-07,NZDUSD,37
2024-08-07,AUDJPY,14
2024-08-07,XAGUSD,31
2024-08-07,AUDUSD,48
2024-08-07,USDCAD,10
2024-08-07,EURJPY,7
2024-08-07,USDNOK,7
2024-08-07,USDSEK,6
2024-08-07,USDJPY,2
2024-08-07,EURCAD,6
2024-08-07,EURCHF,13
2024-08-07,CHFJPY,3
2024-08-07,XAUUSD,2
2024-08-07,EURSEK,2
2024-08-07,EURNOK,3
2024-08-07,GBPNZD,4
2024-08-07,USDCHF,1
2024-08-08,EURAUD,16
2024-08-08,EURUSD,20
2024-08-08,GBPJPY,4
2024-08-08,NZDJPY,20
2024-08-08,CADJPY,8
2024-08-08,GBPCHF,17
2024-08-08,GBPUSD,37
2024-08-08,NZDUSD,37
2024-08-08,AUDJPY,14
2024-08-08,XAGUSD,31
2024-08-08,AUDUSD,48
2024-08-08,USDCAD,10
2024-08-08,EURJPY,7
2024-08-08,USDNOK,7
2024-08-08,USDSEK,6
2024-08-08,USDJPY,2
2024-08-08,EURCAD,6
2024-08-08,EURCHF,13
2024-08-08,CHFJPY,3
2024-08-08,XAUUSD,2
2024-08-08,EURSEK,2
2024-08-08,EURNOK,3
2024-08-08,GBPNZD,4
2024-08-08,USDCHF,1
2024-08-09,EURAUD,16
2024-08-09,EURUSD,20
2024-08-09,GBPJPY,4
2024-08-09,NZDJPY,20
2024-08-09,CADJPY,8
2024-08-09,GBPCHF,17
2024-08-09,GBPUSD,37
2024-08-09,NZDUSD,37
2024-08-09,AUDJPY,14
2024-08-09,XAGUSD,31
2024-08-09,AUDUSD,48
2024-08-09,USDCAD,10
2024-08-09,EURJPY,7
2024-08-09,USDNOK,7
2024-08-09,USDSEK,6
2024-08-09,USDJPY,2
2024-08-09,EURCAD,6
2024-08-09,EURCHF,13
2024-08-09,CHFJPY,3
2024-08-09,XAUUSD,2
2024-08-09,EURSEK,2
2024-08-09,EURNOK,3
2024-08-09,GBPNZD,4
2024-08-09,USDCHF,1
2024-08-12,EURAUD,16
2024-08-12,EURUSD,20
2024-08-12,GBPJPY,4
2024-08-12,NZDJPY,20
2024-08-12,CADJPY,8
2024-08-12,GBPCHF,17
2024-08-12,GBPUSD,37
2024-08-12,NZDUSD,34
2024-08-12,AUDJPY,14
2024-08-12,XAGUSD,31
2024-08-12,AUDUSD,46
2024-08-12,USDCAD,10
2024-08-12,EURJPY,7
2024-08-12,USDNOK,5
2024-08-12,USDSEK,6
2024-08-12,USDJPY,2
2024-08-12,EURCAD,5
2024-08-12,EURCHF,12
2024-08-12,CHFJPY,3
2024-08-12,XAUUSD,2
2024-08-12,EURSEK,2
2024-08-12,EURNOK,3
2024-08-12,GBPNZD,4
2024-08-12,USDCHF,1
2024-08-13,EURAUD,15
2024-08-13,EURUSD,19
2024-08-13,NZDJPY,20
2024-08-13,CADJPY,8
2024-08-13,GBPJPY,3
2024-08-13,GBPCHF,17
2024-08-13,GBPUSD,37
2024-08-13,NZDUSD,34
2024-08-13,AUDJPY,14
2024-08-13,XAGUSD,31
2024-08-13,AUDUSD,46
2024-08-13,USDCAD,10
2024-08-13,EURJPY,7
2024-08-13,USDNOK,5
2024-08-13,USDSEK,6
2024-08-13,USDJPY,2
2024-08-13,EURCAD,5
2024-08-13,EURCHF,12
2024-08-13,CHFJPY,3
2024-08-13,XAUUSD,2
2024-08-13,EURSEK,2
2024-08-13,EURNOK,3
2024-08-13,GBPNZD,4
2024-08-13,USDCHF,1
2024-08-14,EURAUD,15
2024-08-14,EURUSD,18
2024-08-14,NZDJPY,20
2024-08-14,CADJPY,8
2024-08-14,GBPJPY,4
2024-08-14,GBPCHF,19
2024-08-14,GBPUSD,35
2024-08-14,NZDUSD,38
2024-08-14,AUDJPY,14
2024-08-14,AUDUSD,49
2024-08-14,XAGUSD,30
2024-08-14,USDCAD,9
2024-08-14,EURJPY,7
2024-08-14,USDNOK,6
2024-08-14,USDJPY,3
2024-08-14,EURCAD,5
2024-08-14,EURCHF,12
2024-08-14,USDSEK,6
2024-08-14,CHFJPY,3
2024-08-14,XAUUSD,4
2024-08-14,EURSEK,5
2024-08-14,EURNOK,3
2024-08-14,GBPNZD,7
2024-08-14,USDCHF,1
2024-08-15,EURAUD,15
2024-08-15,EURUSD,18
2024-08-15,NZDJPY,20
2024-08-15,CADJPY,8
2024-08-15,GBPJPY,4
2024-08-15,GBPCHF,19
2024-08-15,GBPUSD,35
2024-08-15,NZDUSD,38
2024-08-15,AUDJPY,14
2024-08-15,AUDUSD,49
2024-08-15,XAGUSD,30
2024-08-15,USDCAD,9
2024-08-15,EURJPY,7
2024-08-15,USDNOK,6
2024-08-15,USDJPY,3
2024-08-15,EURCAD,5
2024-08-15,EURCHF,12
2024-08-15,USDSEK,6
2024-08-15,CHFJPY,3
2024-08-15,XAUUSD,4
2024-08-15,EURSEK,5
2024-08-15,EURNOK,3
2024-08-15,GBPNZD,7
2024-08-15,USDCHF,1
2024-08-16,EURAUD,15
2024-08-16,EURUSD,18
2024-08-16,NZDJPY,20
2024-08-16,CADJPY,8
2024-08-16,GBPJPY,4
2024-08-16,GBPCHF,19
2024-08-16,GBPUSD,35
2024-08-16,NZDUSD,38
2024-08-16,AUDJPY,14
2024-08-16,AUDUSD,48
2024-08-16,XAGUSD,29
2024-08-16,USDCAD,9
2024-08-16,EURJPY,7
2024-08-16,USDNOK,6
2024-08-16,USDJPY,3
2024-08-16,EURCAD,4
2024-08-16,EURCHF,12
2024-08-16,USDSEK,6
2024-08-16,CHFJPY,3
2024-08-16,XAUUSD,4
2024-08-16,EURSEK,5
2024-08-16,EURNOK,3
2024-08-16,GBPNZD,7
2024-08-16,USDCHF,1
2024-08-19,EURAUD,15
2024-08-19,EURUSD,18
2024-08-19,NZDJPY,20
2024-08-19,CADJPY,8
2024-08-19,GBPJPY,4
2024-08-19,GBPCHF,19
2024-08-19,GBPUSD,35
2024-08-19,NZDUSD,37
2024-08-19,AUDJPY,14
2024-08-19,AUDUSD,47
2024-08-19,XAGUSD,29
2024-08-19,USDCAD,8
2024-08-19,EURJPY,7
2024-08-19,USDNOK,6
2024-08-19,USDJPY,3
2024-08-19,EURCAD,3
2024-08-19,EURCHF,12
2024-08-19,USDSEK,6
2024-08-19,CHFJPY,3
2024-08-19,EURSEK,5
2024-08-19,EURNOK,2
2024-08-19,XAUUSD,3
2024-08-19,GBPNZD,7
2024-08-19,USDCHF,1
2024-08-20,EURUSD,17
2024-08-20,CADJPY,8
2024-08-20,GBPJPY,4
2024-08-20,EURAUD,14
2024-08-20,NZDJPY,19
2024-08-20,GBPCHF,19
2024-08-20,GBPUSD,35
2024-08-20,NZDUSD,37
2024-08-20,AUDJPY,14
2024-08-20,AUDUSD,47
2024-08-20,XAGUSD,29
2024-08-20,USDCAD,8
2024-08-20,EURJPY,7
2024-08-20,USDNOK,6
2024-08-20,USDJPY,3
2024-08-20,EURCAD,3
2024-08-20,EURCHF,12
2024-08-20,USDSEK,6
2024-08-20,CHFJPY,3
2024-08-20,EURSEK,5
2024-08-20,EURNOK,2
2024-08-20,XAUUSD,3
2024-08-20,GBPNZD,7
2024-08-20,USDCHF,1
2024-08-21,EURUSD,17
2024-08-21,CADJPY,9
2024-08-21,GBPJPY,6
2024-08-21,EURAUD,17
2024-08-21,NZDJPY,19
2024-08-21,GBPCHF,18
2024-08-21,GBPUSD,34
2024-08-21,NZDUSD,39
2024-08-21,AUDJPY,14
2024-08-21,AUDUSD,46
2024-08-21,XAGUSD,30
2024-08-21,USDCAD,8
2024-08-21,EURJPY,8
2024-08-21,USDJPY,3
2024-08-21,USDNOK,5
2024-08-21,EURCAD,3
2024-08-21,EURCHF,12
2024-08-21,USDSEK,8
2024-08-21,CHFJPY,5
2024-08-21,EURSEK,6
2024-08-21,EURNOK,2
2024-08-21,XAUUSD,2
2024-08-21,GBPNZD,9
2024-08-21,USDCHF,1
2024-08-22,EURUSD,17
2024-08-22,CADJPY,9
2024-08-22,GBPJPY,6
2024-08-22,EURAUD,17
2024-08-22,NZDJPY,19
2024-08-22,GBPCHF,18
2024-08-22,GBPUSD,34
2024-08-22,NZDUSD,39
2024-08-22,AUDJPY,14
2024-08-22,AUDUSD,46
2024-08-22,XAGUSD,30
2024-08-22,USDCAD,8
2024-08-22,EURJPY,8
2024-08-22,USDJPY,3
2024-08-22,USDNOK,5
2024-08-22,EURCAD,3
2024-08-22,EURCHF,12
2024-08-22,USDSEK,8
2024-08-22,CHFJPY,5
2024-08-22,EURSEK,6
2024-08-22,EURNOK,2
2024-08-22,XAUUSD,2
2024-08-22,GBPNZD,9
2024-08-22,USDCHF,1
2024-08-23,EURUSD,17
2024-08-23,CADJPY,9
2024-08-23,GBPJPY,6
2024-08-23,EURAUD,17
2024-08-23,NZDJPY,19
2024-08-23,GBPCHF,17
2024-08-23,GBPUSD,34
2024-08-23,NZDUSD,38
2024-08-23,AUDJPY,14
2024-08-23,AUDUSD,45
2024-08-23,XAGUSD,30
2024-08-23,USDCAD,8
2024-08-23,EURJPY,8
2024-08-23,USDJPY,3
2024-08-23,USDNOK,5
2024-08-23,EURCAD,3
2024-08-23,EURCHF,12
2024-08-23,USDSEK,8
2024-08-23,CHFJPY,5
2024-08-23,EURSEK,6
2024-08-23,EURNOK,2
2024-08-23,XAUUSD,2
2024-08-23,GBPNZD,9
2024-08-23,USDCHF,1
2024-08-26,EURUSD,17
2024-08-26,CADJPY,9
2024-08-26,GBPJPY,6
2024-08-26,EURAUD,16
2024-08-26,NZDJPY,19
2024-08-26,GBPCHF,17
2024-08-26,GBPUSD,34
2024-08-26,NZDUSD,38
2024-08-26,AUDJPY,14
2024-08-26,AUDUSD,45
2024-08-26,XAGUSD,30
2024-08-26,USDCAD,8
2024-08-26,EURJPY,8
2024-08-26,USDJPY,3
2024-08-26,USDNOK,5
2024-08-26,EURCAD,2
2024-08-26,EURCHF,12
2024-08-26,USDSEK,8
2024-08-26,CHFJPY,5
2024-08-26,EURSEK,6
2024-08-26,XAUUSD,2
2024-08-26,EURNOK,1
2024-08-26,GBPNZD,9
2024-08-26,USDCHF,1
2024-08-27,EURUSD,16
2024-08-27,CADJPY,8
2024-08-27,EURAUD,16
2024-08-27,NZDJPY,19
2024-08-27,GBPCHF,17
2024-08-27,GBPUSD,34
2024-08-27,NZDUSD,38
2024-08-27,AUDJPY,14
2024-08-27,AUDUSD,45
2024-08-27,XAGUSD,30
2024-08-27,USDCAD,8
2024-08-27,EURJPY,8
2024-08-27,GBPJPY,5
2024-08-27,USDJPY,3
2024-08-27,USDNOK,5
2024-08-27,EURCAD,2
2024-08-27,EURCHF,12
2024-08-27,USDSEK,8
2024-08-27,CHFJPY,5
2024-08-27,EURSEK,6
2024-08-27,XAUUSD,2
2024-08-27,EURNOK,1
2024-08-27,GBPNZD,9
2024-08-27,USDCHF,1
2024-08-28,EURUSD,16
2024-08-28,CADJPY,9
2024-08-28,EURAUD,16
2024-08-28,NZDJPY,20
2024-08-28,GBPCHF,17
2024-08-28,GBPUSD,33
2024-08-28,NZDUSD,39
2024-08-28,AUDJPY,14
2024-08-28,AUDUSD,43
2024-08-28,XAGUSD,29
2024-08-28,USDCAD,8
2024-08-28,EURJPY,9
2024-08-28,GBPJPY,6
2024-08-28,USDJPY,6
2024-08-28,USDNOK,5
2024-08-28,EURCAD,2
2024-08-28,EURCHF,11
2024-08-28,USDSEK,8
2024-08-28,CHFJPY,5
2024-08-28,EURSEK,7
2024-08-28,XAUUSD,2
2024-08-28,EURNOK,2
2024-08-28,GBPNZD,12
2024-08-28,USDCHF,2
2024-08-29,EURUSD,16
2024-08-29,CADJPY,9
2024-08-29,EURAUD,16
2024-08-29,NZDJPY,20
2024-08-29,GBPCHF,17
2024-08-29,GBPUSD,33
2024-08-29,NZDUSD,39
2024-08-29,AUDJPY,14
2024-08-29,AUDUSD,43
2024-08-29,XAGUSD,29
2024-08-29,USDCAD,8
2024-08-29,EURJPY,9
2024-08-29,GBPJPY,6
2024-08-29,USDJPY,6
2024-08-29,USDNOK,5
2024-08-29,EURCAD,2
2024-08-29,EURCHF,11
2024-08-29,USDSEK,8
2024-08-29,CHFJPY,5
2024-08-29,EURSEK,7
2024-08-29,XAUUSD,2
2024-08-29,EURNOK,2
2024-08-29,GBPNZD,12
2024-08-29,USDCHF,2
2024-08-30,EURUSD,16
2024-08-30,CADJPY,9
2024-08-30,EURAUD,16
2024-08-30,NZDJPY,20
2024-08-30,GBPCHF,17
2024-08-30,GBPUSD,33
2024-08-30,NZDUSD,39
2024-08-30,AUDJPY,14
2024-08-30,AUDUSD,42
2024-08-30,XAGUSD,28
2024-08-30,USDCAD,8
2024-08-30,EURJPY,9
2024-08-30,GBPJPY,6
2024-08-30,USDJPY,6
2024-08-30,USDNOK,5
2024-08-30,EURCAD,2
2024-08-30,EURCHF,10
2024-08-30,USDSEK,8
2024-08-30,CHFJPY,5
2024-08-30,EURSEK,7
2024-08-30,XAUUSD,2
2024-08-30,EURNOK,2
2024-08-30,GBPNZD,12
2024-08-30,USDCHF,2
2024-09-02,EURUSD,16
2024-09-02,CADJPY,9
2024-09-02,EURAUD,16
2024-09-02,NZDJPY,20
2024-09-02,GBPCHF,17
2024-09-02,GBPUSD,33
2024-09-02,NZDUSD,39
2024-09-02,AUDJPY,14
2024-09-02,AUDUSD,42
2024-09-02,XAGUSD,28
2024-09-02,USDCAD,8
2024-09-02,EURJPY,9
2024-09-02,GBPJPY,6
2024-09-02,USDJPY,6
2024-09-02,USDNOK,5
2024-09-02,EURCAD,2
2024-09-02,EURCHF,10
2024-09-02,USDSEK,8
2024-09-02,CHFJPY,5
2024-09-02,EURSEK,7
2024-09-02,XAUUSD,2
2024-09-02,EURNOK,2
2024-09-02,GBPNZD,12
2024-09-02,USDCHF,2
2024-09-03,EURUSD,15
2024-09-03,CADJPY,8
2024-09-03,EURAUD,15
2024-09-03,NZDJPY,20
2024-09-03,GBPCHF,17
2024-09-03,GBPUSD,33
2024-09-03,NZDUSD,39
2024-09-03,AUDJPY,14
2024-09-03,AUDUSD,42
2024-09-03,XAGUSD,28
2024-09-03,USDCAD,8
2024-09-03,EURJPY,9
2024-09-03,GBPJPY,6
2024-09-03,USDJPY,6
2024-09-03,USDNOK,5
2024-09-03,EURCAD,2
2024-09-03,EURCHF,10
2024-09-03,USDSEK,8
2024-09-03,CHFJPY,5
2024-09-03,EURSEK,7
2024-09-03,XAUUSD,2
2024-09-03,EURNOK,2
2024-09-03,GBPNZD,12
2024-09-03,USDCHF,2
2024-09-04,EURUSD,15
2024-09-04,CADJPY,9
2024-09-04,EURAUD,14
2024-09-04,NZDJPY,21
2024-09-04,GBPCHF,17
2024-09-04,GBPUSD,32
2024-09-04,NZDUSD,40
2024-09-04,AUDJPY,14
2024-09-04,AUDUSD,42
2024-09-04,XAGUSD,27
2024-09-04,USDCAD,7
2024-09-04,EURJPY,9
2024-09-04,GBPJPY,7
2024-09-04,EURCAD,2
2024-09-04,EURCHF,15
2024-09-04,USDSEK,8
2024-09-04,CHFJPY,6
2024-09-04,EURSEK,8
2024-09-04,GBPNZD,16
2024-09-04,USDCHF,2
2024-09-04,USDJPY,5
2024-09-04,USDNOK,2
2024-09-04,XAUUSD,2
2024-09-04,GBPAUD,1
2024-09-05,EURUSD,15
2024-09-05,CADJPY,9
2024-09-05,EURAUD,14
2024-09-05,NZDJPY,21
2024-09-05,GBPCHF,17
2024-09-05,GBPUSD,32
2024-09-05,NZDUSD,40
2024-09-05,AUDJPY,14
2024-09-05,AUDUSD,42
2024-09-05,XAGUSD,27
2024-09-05,USDCAD,7
2024-09-05,EURJPY,9
2024-09-05,GBPJPY,7
2024-09-05,EURCAD,2
2024-09-05,EURCHF,15
2024-09-05,USDSEK,8
2024-09-05,CHFJPY,6
2024-09-05,EURSEK,8
2024-09-05,GBPNZD,16
2024-09-05,USDCHF,2
2024-09-05,USDJPY,5
2024-09-05,USDNOK,2
2024-09-05,XAUUSD,2
2024-09-05,GBPAUD,1
2024-09-06,EURUSD,15
2024-09-06,CADJPY,9
2024-09-06,EURAUD,14
2024-09-06,NZDJPY,21
2024-09-06,GBPCHF,17
2024-09-06,GBPUSD,32
2024-09-06,NZDUSD,40
2024-09-06,AUDJPY,14
2024-09-06,AUDUSD,41
2024-09-06,XAGUSD,26
2024-09-06,USDCAD,7
2024-09-06,EURJPY,9
2024-09-06,GBPJPY,7
2024-09-06,EURCAD,2
2024-09-06,EURCHF,15
2024-09-06,CHFJPY,6
2024-09-06,USDSEK,7
2024-09-06,EURSEK,8
2024-09-06,GBPNZD,16
2024-09-06,USDCHF,2
2024-09-06,USDJPY,5
2024-09-06,USDNOK,2
2024-09-06,XAUUSD,2
2024-09-06,GBPAUD,1
2024-09-09,EURUSD,15
2024-09-09,CADJPY,9
2024-09-09,EURAUD,14
2024-09-09,NZDJPY,21
2024-09-09,GBPCHF,17
2024-09-09,GBPUSD,32
2024-09-09,NZDUSD,40
2024-09-09,AUDJPY,14
2024-09-09,AUDUSD,41
2024-09-09,XAGUSD,26
2024-09-09,USDCAD,7
2024-09-09,EURJPY,9
2024-09-09,GBPJPY,7
2024-09-09,EURCAD,2
2024-09-09,EURCHF,15
2024-09-09,CHFJPY,6
2024-09-09,USDSEK,7
2024-09-09,EURSEK,8
2024-09-09,GBPNZD,16
2024-09-09,USDCHF,2
2024-09-09,USDJPY,5
2024-09-09,USDNOK,2
2024-09-09,XAUUSD,2
2024-09-09,GBPAUD,1
2024-09-10,EURUSD,15
2024-09-10,CADJPY,9
2024-09-10,EURAUD,14
2024-09-10,NZDJPY,21
2024-09-10,GBPCHF,17
2024-09-10,GBPUSD,32
2024-09-10,NZDUSD,40
2024-09-10,AUDJPY,14
2024-09-10,AUDUSD,41
2024-09-10,XAGUSD,26
2024-09-10,USDCAD,7
2024-09-10,EURJPY,9
2024-09-10,GBPJPY,7
2024-09-10,EURCAD,2
2024-09-10,EURCHF,15
2024-09-10,CHFJPY,6
2024-09-10,USDSEK,7
2024-09-10,EURSEK,8
2024-09-10,GBPNZD,16
2024-09-10,USDCHF,2
2024-09-10,USDJPY,5
2024-09-10,USDNOK,2
2024-09-10,XAUUSD,2
2024-09-10,GBPAUD,1
2024-09-11,EURUSD,15
2024-09-11,CADJPY,9
2024-09-11,EURAUD,14
2024-09-11,NZDJPY,21
2024-09-11,GBPCHF,17
2024-09-11,GBPUSD,32
2024-09-11,NZDUSD,39
2024-09-11,AUDJPY,13
2024-09-11,AUDUSD,40
2024-09-11,XAGUSD,26
2024-09-11,USDCAD,7
2024-09-11,EURJPY,9
2024-09-11,GBPJPY,7
2024-09-11,EURCAD,2
2024-09-11,EURCHF,14
2024-09-11,CHFJPY,4
2024-09-11,USDSEK,7
2024-09-11,EURSEK,8
2024-09-11,GBPNZD,16
2024-09-11,USDCHF,1
2024-09-11,USDJPY,4
2024-09-11,USDNOK,2
2024-09-11,XAUUSD,1
2024-09-11,GBPAUD,1
2024-09-12,EURUSD,15
2024-09-12,CADJPY,9
2024-09-12,EURAUD,14
2024-09-12,NZDJPY,21
2024-09-12,GBPCHF,17
2024-09-12,GBPUSD,32
2024-09-12,NZDUSD,39
2024-09-12,AUDJPY,13
2024-09-12,AUDUSD,40
2024-09-12,XAGUSD,26
2024-09-12,USDCAD,7
2024-09-12,EURJPY,9
2024-09-12,GBPJPY,7
2024-09-12,EURCAD,2
2024-09-12,EURCHF,14
2024-09-12,CHFJPY,4
2024-09-12,USDSEK,7
2024-09-12,EURSEK,8
2024-09-12,GBPNZD,16
2024-09-12,USDCHF,1
2024-09-12,USDJPY,4
2024-09-12,USDNOK,2
2024-09-12,XAUUSD,1
2024-09-12,GBPAUD,1
2024-09-13,EURUSD,14
2024-09-13,EURAUD,13
2024-09-13,CADJPY,9
2024-09-13,NZDJPY,22
2024-09-13,GBPCHF,18
2024-09-13,GBPUSD,32
2024-09-13,NZDUSD,37
2024-09-13,AUDJPY,13
2024-09-13,AUDUSD,40
2024-09-13,XAGUSD,28
2024-09-13,USDCAD,7
2024-09-13,EURJPY,9
2024-09-13,GBPJPY,8
2024-09-13,EURCAD,2
2024-09-13,EURCHF,20
2024-09-13,USDSEK,7
2024-09-13,CHFJPY,3
2024-09-13,EURSEK,9
2024-09-13,GBPNZD,19
2024-09-13,USDCHF,3
2024-09-13,USDJPY,4
2024-09-13,USDNOK,3
2024-09-13,XAUUSD,2
2024-09-13,GBPAUD,1
2024-09-13,EURNOK,1
2024-09-16,EURUSD,14
2024-09-16,EURAUD,13
2024-09-16,CADJPY,9
2024-09-16,NZDJPY,22
2024-09-16,GBPCHF,18
2024-09-16,GBPUSD,30
2024-09-16,NZDUSD,37
2024-09-16,AUDJPY,13
2024-09-16,AUDUSD,38
2024-09-16,XAGUSD,26
2024-09-16,USDCAD,7
2024-09-16,EURJPY,9
2024-09-16,GBPJPY,8
2024-09-16,EURCAD,2
2024-09-16,EURCHF,20
2024-09-16,USDSEK,7
2024-09-16,CHFJPY,3
2024-09-16,EURSEK,9
2024-09-16,GBPNZD,19
2024-09-16,USDCHF,3
2024-09-16,USDJPY,4
2024-09-16,USDNOK,3
2024-09-16,XAUUSD,2
2024-09-16,GBPAUD,1
2024-09-16,EURNOK,1
2024-09-17,EURUSD,14
2024-09-17,EURAUD,13
2024-09-17,CADJPY,9
2024-09-17,NZDJPY,22
2024-09-17,GBPCHF,18
2024-09-17,GBPUSD,30
2024-09-17,NZDUSD,37
2024-09-17,AUDJPY,13
2024-09-17,AUDUSD,38
2024-09-17,XAGUSD,26
2024-09-17,USDCAD,7
2024-09-17,EURJPY,9
2024-09-17,GBPJPY,8
2024-09-17,EURCAD,2
2024-09-17,EURCHF,20
2024-09-17,USDSEK,7
2024-09-17,CHFJPY,3
2024-09-17,EURSEK,9
2024-09-17,GBPNZD,19
2024-09-17,USDCHF,3
2024-09-17,USDJPY,4
2024-09-17,USDNOK,3
2024-09-17,XAUUSD,2
2024-09-17,GBPAUD,1
2024-09-17,EURNOK,1
2024-09-18,EURUSD,14
2024-09-18,EURAUD,13
2024-09-18,CADJPY,9
2024-09-18,NZDJPY,22
2024-09-18,GBPCHF,17
2024-09-18,GBPUSD,30
2024-09-18,NZDUSD,36
2024-09-18,AUDJPY,13
2024-09-18,AUDUSD,37
2024-09-18,XAGUSD,26
2024-09-18,USDCAD,7
2024-09-18,EURJPY,9
2024-09-18,GBPJPY,8
2024-09-18,EURCAD,2
2024-09-18,EURCHF,19
2024-09-18,USDSEK,7
2024-09-18,CHFJPY,2
2024-09-18,EURSEK,9
2024-09-18,GBPNZD,19
2024-09-18,USDCHF,3
2024-09-18,USDJPY,3
2024-09-18,USDNOK,3
2024-09-18,XAUUSD,2
2024-09-18,GBPAUD,1
2024-09-18,EURNOK,1
2024-09-19,EURUSD,14
2024-09-19,EURAUD,13
2024-09-19,CADJPY,9
2024-09-19,NZDJPY,22
2024-09-19,GBPCHF,17
2024-09-19,GBPUSD,30
2024-09-19,NZDUSD,36
2024-09-19,AUDJPY,13
2024-09-19,AUDUSD,37
2024-09-19,XAGUSD,26
2024-09-19,USDCAD,7
2024-09-19,EURJPY,9
2024-09-19,GBPJPY,8
2024-09-19,EURCAD,2
2024-09-19,EURCHF,19
2024-09-19,USDSEK,7
2024-09-19,CHFJPY,2
2024-09-19,EURSEK,9
2024-09-19,GBPNZD,19
2024-09-19,USDCHF,3
2024-09-19,USDJPY,3
